source_path,FY,period,section,line_label,series_id,value,unit,row_role,source_file,source_cell,formula,source_status,source_basis,vktpc_source_file,vktpc_source_cell,vktpc_source_status,population_source_file,population_source_cell,population_source_status,model_id,quarter_composition,actual_quarters,forecast_quarters,replacement_flag,value_status,residual_vs_official,scenario_name,scenario_role,fed_path,availability_status,forecast_segment
BEFU26 official,2001,FY2001,Key volumes,Light RUC net km,light_ruc_net_km,5664.92423,million km,bridge_input,annual_spine.csv,B5,,ACTUAL,BEFU26 official source row,,,,,,,,2000Q3; 2000Q4; 2001Q1; 2001Q2,2000Q3; 2000Q4; 2001Q1; 2001Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2002,FY2002,Totals,Total revenues net of admin fees,total_revenue_net_admin,1731.58861802222,$m nominal ex GST,aggregate,annual_spine.csv,C63,total_gross_revenue - total_admin_fees,ACTUAL,BEFU26 official source row,,,,,,,,2001Q3; 2001Q4; 2002Q1; 2002Q2,2001Q3; 2001Q4; 2002Q1; 2002Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2002,FY2002,Totals,Total refunds,total_refunds,48.7197777777778,$m nominal ex GST,aggregate,annual_spine.csv,C64,ruc_refunds + fed_refunds + mvr_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2001Q3; 2001Q4; 2002Q1; 2002Q2,2001Q3; 2001Q4; 2002Q1; 2002Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2002,FY2002,Totals,Total NLTF revenue,total_nltf_net_revenue,1682.86884024444,$m nominal ex GST,aggregate,annual_spine.csv,C65,total_revenue_net_admin - total_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2001Q3; 2001Q4; 2002Q1; 2002Q2,2001Q3; 2001Q4; 2002Q1; 2002Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Key volumes,Light RUC net km,light_ruc_net_km,6049.305779,million km,bridge_input,annual_spine.csv,D5,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Key volumes,Heavy RUC net km,heavy_ruc_net_km,2962.998821,million km,bridge_input,annual_spine.csv,D6,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,D7,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,D8,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Key volumes,PHEV RUC net km,phev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,D9,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Key volumes,PED volume,ped_volume,3093.60789779005,million litres,bridge_input,annual_spine.csv,D10,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Key volumes,Light petrol VKT,light_petrol_vkt,29953.204520719,million km,bridge_input,annual_spine.csv,D11,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Key volumes,PED VKT per capita,ped_vkt_per_capita,7507.99494276506,km/person,bridge_input,annual_spine.csv,D12,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Key volumes,TUC GTK,tuc_gtk,0.0,tonne-km,bridge_input,annual_spine.csv,D13,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,RUC,Light RUC net revenue,light_ruc_net_revenue,145.750251191111,$m nominal ex GST,leaf,annual_spine.csv,D28,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,RUC,Heavy RUC net revenue,heavy_ruc_net_revenue,473.877708346667,$m nominal ex GST,leaf,annual_spine.csv,D29,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,RUC,Light BEV RUC net revenue,light_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,D30,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,RUC,Heavy BEV RUC net revenue,heavy_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,D31,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,RUC,PHEV RUC net revenue,phev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,D32,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,RUC,RUC refunds,ruc_refunds,25.9964444444444,$m nominal ex GST,deduction,annual_spine.csv,D33,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,RUC,Gross RUC,gross_ruc_revenue,645.624403982222,$m nominal ex GST,aggregate,annual_spine.csv,D34,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,RUC,RUC admin,ruc_admin_revenue,11.503,$m nominal ex GST,deduction,annual_spine.csv,D35,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,RUC,RUC net admin,ruc_revenue_net_admin,634.121403982222,$m nominal ex GST,aggregate,annual_spine.csv,D36,gross_ruc_revenue - ruc_admin_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,RUC,RUC net admin/refunds,total_ruc_net_revenue,608.124959537778,$m nominal ex GST,aggregate,annual_spine.csv,D37,ruc_revenue_net_admin - ruc_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,FED,Gross PED,gross_ped_revenue,1119.886059,$m nominal ex GST,leaf,annual_spine.csv,D40,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,FED,LPG,gross_lpg_revenue,28.786,$m nominal ex GST,leaf,annual_spine.csv,D41,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,FED,CNG,gross_cng_revenue,0.328,$m nominal ex GST,leaf,annual_spine.csv,D42,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,FED,Gross FED,gross_fed_revenue,1149.000059,$m nominal ex GST,aggregate,annual_spine.csv,D43,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,FED,FED refunds,fed_refunds,25.1386666666667,$m nominal ex GST,deduction,annual_spine.csv,D44,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,FED,Net FED,net_fed_revenue,1123.86139233333,$m nominal ex GST,aggregate,annual_spine.csv,D45,gross_fed_revenue - fed_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,MVR,MR1,mr1_revenue,157.705,$m nominal ex GST,leaf,annual_spine.csv,D48,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,MVR,MR2,mr2_revenue,33.313,$m nominal ex GST,leaf,annual_spine.csv,D49,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,MVR,MR13,coo_revenue,6.379,$m nominal ex GST,deduction,annual_spine.csv,D50,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,MVR,Gross MVR,gross_mvr_revenue,197.397,$m nominal ex GST,aggregate,annual_spine.csv,D51,mr1_revenue + mr2_revenue + coo_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,MVR,MVR admin,mvr_admin_revenue,29.717,$m nominal ex GST,deduction,annual_spine.csv,D52,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,MVR,MVR net admin & COO,mvr_revenue_net_admin_coo,161.301,$m nominal ex GST,aggregate,annual_spine.csv,D53,mr1_revenue + mr2_revenue - mvr_admin_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,MVR,MVR refunds,mvr_refunds,0.498,$m nominal ex GST,deduction,annual_spine.csv,D54,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,MVR,MVR net admin/refunds/COO,net_mvr_revenue,160.803,$m nominal ex GST,aggregate,annual_spine.csv,D55,mvr_revenue_net_admin_coo - mvr_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,TUC,TUC net revenue,tuc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,D58,,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Totals,Total gross revenues,total_gross_revenue,1992.02146298222,$m nominal ex GST,aggregate,annual_spine.csv,D61,gross_ruc_revenue + gross_fed_revenue + gross_mvr_revenue + tuc_net_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Totals,Total admin fees,total_admin_fees,47.599,$m nominal ex GST,aggregate,annual_spine.csv,D62,ruc_admin_revenue + mvr_admin_revenue + coo_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Totals,Total revenues net of admin fees,total_revenue_net_admin,1944.42246298222,$m nominal ex GST,aggregate,annual_spine.csv,D63,total_gross_revenue - total_admin_fees,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Totals,Total refunds,total_refunds,51.6331111111111,$m nominal ex GST,aggregate,annual_spine.csv,D64,ruc_refunds + fed_refunds + mvr_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2003,FY2003,Totals,Total NLTF revenue,total_nltf_net_revenue,1892.78935187111,$m nominal ex GST,aggregate,annual_spine.csv,D65,total_revenue_net_admin - total_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2002Q3; 2002Q4; 2003Q1; 2003Q2,2002Q3; 2002Q4; 2003Q1; 2003Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,Key volumes,Light RUC net km,light_ruc_net_km,6822.401291,million km,bridge_input,annual_spine.csv,E5,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,Key volumes,Heavy RUC net km,heavy_ruc_net_km,3132.219685,million km,bridge_input,annual_spine.csv,E6,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,Key volumes,Light BEV RUC net km,light_bev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,E7,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,Key volumes,Heavy BEV RUC net km,heavy_bev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,E8,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,Key volumes,PHEV RUC net km,phev_ruc_net_km,0.0,million km,bridge_input,annual_spine.csv,E9,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,Key volumes,PED volume,ped_volume,3141.03243922652,million litres,bridge_input,annual_spine.csv,E10,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,Key volumes,Light petrol VKT,light_petrol_vkt,30590.2396299117,million km,bridge_input,annual_spine.csv,E11,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,Key volumes,PED VKT per capita,ped_vkt_per_capita,7533.53845680442,km/person,bridge_input,annual_spine.csv,E12,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,Key volumes,TUC GTK,tuc_gtk,0.0,tonne-km,bridge_input,annual_spine.csv,E13,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,RUC,Light RUC net revenue,light_ruc_net_revenue,164.838043431111,$m nominal ex GST,leaf,annual_spine.csv,E28,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,RUC,Heavy RUC net revenue,heavy_ruc_net_revenue,502.392775591111,$m nominal ex GST,leaf,annual_spine.csv,E29,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,RUC,Light BEV RUC net revenue,light_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,E30,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,RUC,Heavy BEV RUC net revenue,heavy_bev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,E31,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,RUC,PHEV RUC net revenue,phev_ruc_net_revenue,0.0,$m nominal ex GST,leaf,annual_spine.csv,E32,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,RUC,RUC refunds,ruc_refunds,26.0115555555556,$m nominal ex GST,deduction,annual_spine.csv,E33,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,RUC,Gross RUC,gross_ruc_revenue,693.242374577778,$m nominal ex GST,aggregate,annual_spine.csv,E34,light_ruc_net_revenue + heavy_ruc_net_revenue + light_bev_ruc_net_revenue + heavy_bev_ruc_net_revenue + phev_ruc_net_revenue + ruc_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,RUC,RUC admin,ruc_admin_revenue,12.668,$m nominal ex GST,deduction,annual_spine.csv,E35,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,RUC,RUC net admin,ruc_revenue_net_admin,680.574374577778,$m nominal ex GST,aggregate,annual_spine.csv,E36,gross_ruc_revenue - ruc_admin_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,RUC,RUC net admin/refunds,total_ruc_net_revenue,654.562819022222,$m nominal ex GST,aggregate,annual_spine.csv,E37,ruc_revenue_net_admin - ruc_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,FED,Gross PED,gross_ped_revenue,1137.053743,$m nominal ex GST,leaf,annual_spine.csv,E40,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,FED,LPG,gross_lpg_revenue,28.5,$m nominal ex GST,leaf,annual_spine.csv,E41,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,FED,CNG,gross_cng_revenue,0.268,$m nominal ex GST,leaf,annual_spine.csv,E42,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,FED,Gross FED,gross_fed_revenue,1165.821743,$m nominal ex GST,aggregate,annual_spine.csv,E43,gross_ped_revenue + gross_lpg_revenue + gross_cng_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,FED,FED refunds,fed_refunds,25.3991111111111,$m nominal ex GST,deduction,annual_spine.csv,E44,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,FED,Net FED,net_fed_revenue,1140.42263188889,$m nominal ex GST,aggregate,annual_spine.csv,E45,gross_fed_revenue - fed_refunds,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,MVR,MR1,mr1_revenue,167.245,$m nominal ex GST,leaf,annual_spine.csv,E48,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,MVR,MR2,mr2_revenue,36.95,$m nominal ex GST,leaf,annual_spine.csv,E49,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,MVR,MR13,coo_revenue,6.716,$m nominal ex GST,deduction,annual_spine.csv,E50,,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
BEFU26 official,2004,FY2004,MVR,Gross MVR,gross_mvr_revenue,210.911,$m nominal ex GST,aggregate,annual_spine.csv,E51,mr1_revenue + mr2_revenue + coo_revenue,ACTUAL,BEFU26 official source row,,,,,,,,2003Q3; 2003Q4; 2004Q1; 2004Q2,2003Q3; 2003Q4; 2004Q1; 2004Q2,,False,actual,0.0,befu26_official,official_comparator,BEFU26,available,
